"Labour Force Status by Sex by Sing/Comb Ethnic Group (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Total Both Sexes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
" ","European Only","","","","","","","","Maori Only","","","","","","","","Pacific Peoples Only","","","","","","","","Asian Only","","","","","","","","MELAA Only","","","","","","","","Other Ethnicity Only","","","","","","","","European/Maori","","","","","","","","Two or More Groups Not Elsewhere Included","","","","","","","","Residual Categories","","","","","","","","Total All Ethnic Groups","","","","","","","","European Only","","","","","","","","Maori Only","","","","","","","","Pacific Peoples Only","","","","","","","","Asian Only","","","","","","","","MELAA Only","","","","","","","","Other Ethnicity Only","","","","","","","","European/Maori","","","","","","","","Two or More Groups Not Elsewhere Included","","","","","","","","Residual Categories","","","","","","","","Total All Ethnic Groups","","","","","","","","European Only","","","","","","","","Maori Only","","","","","","","","Pacific Peoples Only","","","","","","","","Asian Only","","","","","","","","MELAA Only","","","","","","","","Other Ethnicity Only","","","","","","","","European/Maori","","","","","","","","Two or More Groups Not Elsewhere Included","","","","","","","","Residual Categories","","","","","","","","Total All Ethnic Groups","","","","","","",""
" ","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force"
"2007Q4",855.8,20.0,280.0,1155.8,75.8,2.3,74.0,875.8,71.1,6.1,28.1,105.3,73.4,7.9,67.6,77.2,42.8,1.5,18.9,63.2,70.1,3.5,67.7,44.3,95.9,5.2,32.2,133.2,75.9,5.1,72.0,101.1,9.8,"..",3.5,14.2,75.0,"..",69.0,10.6,5.9,"..",1.1,7.2,84.1,"..",82.0,6.1,60.1,4.7,13.9,78.8,82.4,7.3,76.4,64.9,28.2,1.2,7.1,36.5,80.5,4.0,77.3,29.3,7.3,"..",1.7,9.3,81.8,"..",77.7,7.6,1176.9,40.1,386.6,1603.6,75.9,3.3,73.4,1217.0,763.3,16.6,441.6,1221.6,63.8,2.1,62.5,780.0,62.7,6.5,49.2,118.4,58.4,9.4,53.0,69.2,36.9,2.8,31.4,71.2,55.9,7.1,51.9,39.8,76.2,4.7,64.1,145.0,55.8,5.8,52.5,80.9,4.3,"..",8.2,13.2,37.9,"..",32.9,5.0,5.7,"..",1.9,7.6,74.6,"..",74.6,5.7,54.1,2.4,28.2,84.7,66.7,4.2,63.9,56.5,21.5,1.8,13.0,36.3,64.1,7.7,59.2,23.3,5.8,"..",4.0,10.1,60.0,"..",57.5,6.1,1030.6,35.7,641.7,1708.0,62.4,3.3,60.3,1066.3,1619.1,36.6,721.7,2377.4,69.6,2.2,68.1,1655.7,133.8,12.6,77.3,223.7,65.5,8.6,59.8,146.4,79.7,4.4,50.3,134.4,62.6,5.2,59.3,84.1,172.1,9.9,96.3,278.3,65.4,5.4,61.8,182.0,14.1,1.5,11.7,27.3,57.1,9.6,51.6,15.6,11.6,"..",3.1,14.8,79.2,"..",78.2,11.7,114.3,7.1,42.1,163.5,74.3,5.9,69.9,121.4,49.7,3.0,20.1,72.8,72.3,5.6,68.3,52.6,13.1,"..",5.7,19.5,70.5,"..",67.2,13.7,2207.5,75.8,1028.3,3311.6,68.9,3.3,66.7,2283.3
"2008Q1",863.0,25.4,283.5,1171.9,75.8,2.9,73.6,888.5,69.1,7.5,31.4,107.9,71.0,9.7,64.1,76.6,41.1,3.4,18.1,62.6,71.1,7.6,65.6,44.5,90.9,3.8,36.4,131.2,72.2,4.1,69.3,94.8,9.3,"..",4.9,14.7,66.4,"..",63.1,9.8,6.8,"..",1.9,9.2,79.8,"..",74.5,7.3,56.9,4.4,19.6,80.9,75.8,7.2,70.3,61.3,17.0,1.6,5.4,24.0,77.6,8.7,70.9,18.6,4.1,"..",2.6,6.9,62.4,"..",59.1,4.3,1158.3,47.4,403.7,1609.4,74.9,3.9,72.0,1205.7,737.5,24.5,456.5,1218.5,62.5,3.2,60.5,762.0,60.5,7.3,54.9,122.8,55.3,10.8,49.3,67.9,33.4,3.7,33.3,70.4,52.7,10.0,47.4,37.1,79.0,6.6,70.7,156.3,54.8,7.7,50.5,85.6,5.0,1.2,7.4,13.6,45.4,19.0,36.8,6.2,6.6,"..",4.2,10.9,61.4,"..",60.4,6.7,55.3,4.2,27.2,86.7,68.7,7.1,63.8,59.5,15.6,"..",9.2,25.3,63.8,"..",61.7,16.2,5.6,"..",2.7,8.6,69.0,"..",65.1,6.0,998.6,48.6,666.1,1713.3,61.1,4.6,58.3,1047.1,1600.5,49.9,740.0,2390.5,69.0,3.0,67.0,1650.5,129.7,14.8,86.3,230.8,62.6,10.2,56.2,144.5,74.5,7.1,51.4,133.0,61.3,8.7,56.0,81.6,169.9,10.5,107.1,287.5,62.8,5.8,59.1,180.4,14.3,1.7,12.4,28.3,56.3,10.4,50.4,16.0,13.4,"..",6.1,20.1,69.8,"..",66.8,14.0,112.2,8.7,46.8,167.6,72.1,7.2,66.9,120.8,32.6,2.2,14.5,49.3,70.5,6.2,66.2,34.8,9.7,"..",5.3,15.6,66.1,"..",62.5,10.3,2156.9,96.0,1069.8,3322.7,67.8,4.3,64.9,2252.8
"2008Q2",850.1,26.0,280.7,1156.8,75.7,3.0,73.5,876.1,67.2,5.7,27.4,100.2,72.7,7.8,67.0,72.8,42.2,2.4,18.0,62.5,71.2,5.3,67.4,44.5,98.3,4.2,44.5,146.9,69.7,4.1,66.9,102.5,9.6,2.0,3.3,14.9,77.7,17.2,64.4,11.6,11.2,"..",2.9,14.6,80.0,"..",77.1,11.6,64.3,5.2,18.9,88.4,78.6,7.5,72.7,69.5,17.2,"..",5.5,23.5,76.7,4.8,73.0,18.0,2.7,"..",3.0,5.7,46.8,"..",46.8,2.7,1162.7,46.6,404.2,1613.5,74.9,3.9,72.1,1209.3,744.6,19.8,442.5,1206.9,63.3,2.6,61.7,764.4,59.0,5.4,47.1,111.5,57.8,8.4,52.9,64.4,34.9,3.2,31.7,69.8,54.6,8.3,50.1,38.1,87.6,5.9,69.5,163.0,57.4,6.3,53.8,93.6,6.6,1.0,8.9,16.5,45.8,13.4,39.7,7.6,8.8,1.1,6.6,16.6,60.0,11.4,53.2,9.9,59.8,3.8,34.3,97.8,65.0,5.9,61.1,63.5,17.5,"..",10.4,28.6,63.6,"..",61.2,18.2,2.8,"..",3.3,6.1,45.9,"..",45.9,2.8,1021.6,40.8,654.4,1716.8,61.9,3.8,59.5,1062.4,1594.7,45.7,723.2,2363.6,69.4,2.8,67.5,1640.4,126.2,11.1,74.5,211.8,64.8,8.1,59.6,137.3,77.1,5.5,49.7,132.3,62.4,6.7,58.3,82.6,186.0,10.1,113.9,310.0,63.2,5.1,60.0,196.0,16.1,3.0,12.3,31.4,61.0,15.7,51.4,19.1,20.0,1.6,9.6,31.2,69.3,7.2,64.3,21.6,124.0,8.9,53.2,186.2,71.4,6.7,66.6,133.0,34.7,1.6,15.9,52.1,69.5,4.3,66.5,36.2,5.5,"..",6.3,11.8,46.3,"..",46.3,5.5,2184.3,87.5,1058.6,3330.3,68.2,3.9,65.6,2271.7
"2008Q3",839.6,29.8,285.9,1155.3,75.2,3.4,72.7,869.4,71.7,8.7,30.7,111.1,72.3,10.8,64.5,80.3,45.2,3.3,19.4,67.9,71.5,6.9,66.6,48.6,101.3,3.8,41.0,146.0,71.9,3.6,69.3,105.0,8.1,"..",6.7,15.5,57.1,"..",52.2,8.9,10.5,"..",4.1,14.7,71.9,"..",71.5,10.6,57.2,4.6,18.2,80.0,77.3,7.5,71.5,61.8,18.1,"..",5.0,23.7,79.0,3.1,76.6,18.7,2.9,"..","..",3.3,88.8,"..",88.8,2.9,1154.7,51.5,411.4,1617.6,74.6,4.3,71.4,1206.2,746.3,21.5,439.2,1207.0,63.6,2.8,61.8,767.9,62.0,5.6,50.5,118.0,57.2,8.2,52.5,67.5,39.0,3.6,33.9,76.5,55.7,8.5,51.0,42.6,86.4,5.4,68.4,160.3,57.3,5.9,53.9,91.8,6.8,"..",9.5,17.2,44.7,"..",39.6,7.7,11.4,"..",6.9,19.0,63.7,"..",59.8,12.1,57.2,3.5,31.5,92.2,65.9,5.7,62.1,60.7,16.4,1.1,8.8,26.4,66.5,6.5,62.2,17.6,3.3,"..","..",3.9,86.4,"..",85.0,3.4,1028.9,42.4,649.2,1720.5,62.3,4.0,59.8,1071.3,1585.9,51.3,725.1,2362.3,69.3,3.1,67.1,1637.2,133.7,14.2,81.2,229.1,64.6,9.6,58.3,147.9,84.2,7.0,53.2,144.5,63.2,7.7,58.3,91.2,187.7,9.2,109.5,306.3,64.3,4.7,61.3,196.8,14.9,1.6,16.2,32.8,50.6,9.9,45.6,16.6,21.9,"..",11.0,33.7,67.3,"..",64.9,22.7,114.4,8.1,49.6,172.2,71.2,6.6,66.5,122.5,34.6,1.7,13.8,50.1,72.4,4.7,69.0,36.3,6.3,"..","..",7.2,87.5,"..",86.8,6.3,2183.6,93.9,1060.6,3338.1,68.2,4.1,65.4,2277.6
"2008Q4",854.8,29.5,274.7,1158.9,76.3,3.3,73.8,884.2,76.1,8.5,28.5,113.1,74.8,10.0,67.3,84.5,47.7,3.3,17.5,68.4,74.5,6.4,69.7,51.0,106.4,6.2,33.9,146.6,76.9,5.5,72.6,112.7,8.4,"..",4.7,13.7,66.0,"..",61.3,9.0,13.5,"..",4.1,18.1,77.1,"..",74.9,14.0,57.9,4.0,17.2,79.2,78.2,6.4,73.2,61.9,17.6,1.2,4.5,23.3,80.7,6.5,75.5,18.8,1.6,"..","..",2.2,81.6,"..",75.7,1.8,1184.1,53.8,385.5,1623.4,76.3,4.3,72.9,1237.9,754.8,23.6,437.1,1215.4,64.0,3.0,62.1,778.4,65.7,6.9,46.8,119.3,60.8,9.5,55.0,72.5,37.7,4.0,32.0,73.7,56.6,9.5,51.2,41.7,89.9,6.9,66.5,163.3,59.3,7.2,55.0,96.8,4.2,"..",6.4,11.5,43.9,"..",36.4,5.0,12.6,"..",7.6,20.9,63.5,"..",60.0,13.3,60.3,4.9,25.6,90.8,71.7,7.5,66.4,65.1,16.4,1.1,10.1,27.6,63.3,6.4,59.3,17.5,2.3,"..","..",3.1,75.7,"..",74.5,2.4,1043.9,49.0,633.0,1725.8,63.3,4.5,60.5,1092.8,1609.6,53.1,711.7,2374.3,70.0,3.2,67.8,1662.6,141.7,15.3,75.4,232.4,67.6,9.8,61.0,157.1,85.4,7.2,49.5,142.1,65.2,7.8,60.1,92.7,196.3,13.2,100.4,309.9,67.6,6.3,63.4,209.5,12.6,1.5,11.1,25.2,55.9,10.7,49.9,14.1,26.1,1.1,11.8,39.0,69.8,4.1,66.9,27.2,118.2,8.8,42.9,169.9,74.8,7.0,69.6,127.1,34.0,2.3,14.6,50.9,71.3,6.5,66.7,36.3,4.0,"..",1.2,5.3,78.1,"..",75.0,4.1,2227.9,102.8,1018.5,3349.2,69.6,4.4,66.5,2330.7
"2009Q1",845.0,35.4,279.4,1159.8,75.9,4.0,72.9,880.4,75.4,8.4,35.7,119.5,70.1,10.1,63.1,83.8,41.9,7.3,18.4,67.6,72.8,14.8,62.0,49.2,99.7,6.6,40.1,146.4,72.6,6.2,68.1,106.3,8.1,"..",5.0,14.1,64.7,"..",57.9,9.1,16.6,"..",5.4,22.3,75.6,"..",74.4,16.9,49.2,6.3,17.0,72.4,76.6,11.3,67.9,55.4,16.3,2.4,5.8,24.5,76.2,12.6,66.6,18.7,2.2,"..","..",3.1,88.9,"..",69.4,2.8,1154.4,68.2,407.1,1629.7,75.0,5.6,70.8,1222.6,735.5,29.6,441.3,1206.5,63.4,3.9,61.0,765.1,65.4,8.4,51.9,125.6,58.7,11.4,52.0,73.8,35.1,4.9,37.9,77.8,51.3,12.2,45.0,39.9,93.6,7.3,69.2,170.1,59.3,7.2,55.1,100.9,4.3,"..",7.0,12.0,41.9,"..",35.6,5.0,14.6,"..",7.6,22.7,66.5,"..",64.5,15.1,51.6,6.9,26.2,84.7,69.0,11.8,60.9,58.5,17.7,2.2,10.1,30.0,66.4,11.1,59.0,19.9,"..","..","..",1.7,63.3,"..","..",1.1,1018.6,60.6,651.8,1731.1,62.3,5.6,58.8,1079.3,1580.5,65.0,720.8,2366.2,69.5,3.9,66.8,1645.5,140.8,16.8,87.6,245.2,64.3,10.7,57.4,157.6,77.0,12.2,56.3,145.4,61.3,13.6,52.9,89.1,193.3,13.9,109.3,316.5,65.5,6.7,61.1,207.2,12.4,1.7,12.0,26.1,54.2,12.0,47.6,14.1,31.2,"..",13.0,44.9,71.0,"..",69.4,31.9,100.7,13.2,43.2,157.1,72.5,11.6,64.1,113.9,34.0,4.6,15.9,54.5,70.8,11.8,62.4,38.6,3.0,"..","..",4.8,79.9,"..",63.4,3.8,2173.0,128.8,1058.9,3360.8,68.5,5.6,64.7,2301.8
"2009Q2",831.6,34.9,279.7,1146.2,75.6,4.0,72.6,866.5,74.2,9.9,33.1,117.3,71.8,11.8,63.3,84.2,42.3,5.3,19.0,66.6,71.5,11.1,63.6,47.6,109.9,8.3,42.2,160.3,73.7,7.0,68.5,118.1,9.5,1.4,6.2,17.1,64.0,13.2,55.6,10.9,19.0,"..",5.5,25.2,78.0,"..",75.6,19.6,51.0,6.7,16.9,74.5,77.4,11.6,68.4,57.7,16.7,1.1,8.8,26.6,66.8,6.0,62.8,17.8,1.9,"..","..",2.3,"..","..",79.8,1.9,1156.0,68.2,411.8,1636.1,74.8,5.6,70.7,1224.2,735.0,31.2,447.0,1213.1,63.2,4.1,60.6,766.2,61.7,9.7,51.4,122.8,58.2,13.6,50.3,71.4,31.3,5.6,39.4,76.3,48.4,15.0,41.1,36.9,89.1,8.6,66.9,164.6,59.3,8.8,54.1,97.7,6.6,1.4,6.1,14.1,56.6,17.3,46.8,8.0,16.1,"..",7.8,24.5,68.0,"..",65.9,16.6,51.9,5.1,31.1,88.1,64.7,8.9,58.9,57.0,16.5,3.0,10.1,29.6,65.9,15.2,55.9,19.5,1.8,"..",1.0,3.1,67.3,"..",58.0,2.1,1010.1,65.3,660.8,1736.2,61.9,6.1,58.2,1075.4,1566.6,66.0,726.7,2359.3,69.2,4.0,66.4,1632.6,135.9,19.6,84.5,240.1,64.8,12.6,56.6,155.6,73.7,10.8,58.3,142.8,59.2,12.8,51.6,84.5,198.9,16.9,109.1,325.0,66.4,7.8,61.2,215.8,16.1,2.8,12.3,31.2,60.7,14.9,51.6,18.9,35.1,1.1,13.4,49.6,73.1,3.1,70.8,36.2,102.9,11.8,47.9,162.6,70.5,10.3,63.3,114.7,33.2,4.0,18.9,56.2,66.3,10.8,59.1,37.3,3.7,"..",1.5,5.5,72.6,"..",67.3,4.0,2166.1,133.5,1072.6,3372.2,68.2,5.8,64.2,2299.6
