"Labour Force Status by Sex by Sing/Comb Ethnic Group (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2009Q3",813.3,42.5,290.4,1146.2,74.7,5.0,71.0,855.8,70.9,10.9,36.0,117.8,69.5,13.4,60.2,81.8,39.6,5.1,21.2,65.9,67.9,11.5,60.1,44.7,108.2,10.0,48.1,166.3,71.1,8.4,65.1,118.2,9.2,"..",5.7,15.9,64.0,"..",57.9,10.2,19.3,"..",6.9,26.9,74.3,"..",71.7,19.9,51.8,5.4,16.2,73.3,78.0,9.4,70.6,57.2,15.9,3.0,9.0,28.0,67.9,16.0,57.0,19.0,1.3,"..","..",2.0,67.3,"..",67.3,1.3,1129.5,78.6,434.1,1642.2,73.6,6.5,68.8,1208.2,736.8,31.3,436.3,1204.4,63.8,4.1,61.2,768.1,61.1,10.9,53.2,125.1,57.5,15.1,48.8,72.0,33.5,5.1,39.8,78.4,49.2,13.3,42.7,38.6,89.7,8.3,76.2,174.3,56.2,8.5,51.5,98.0,6.2,"..",7.0,13.6,48.7,"..",45.9,6.6,17.4,"..",9.5,27.6,65.5,"..",62.8,18.1,50.0,6.4,30.0,86.4,65.3,11.4,57.9,56.4,17.8,2.7,9.2,29.6,69.0,13.2,59.9,20.4,1.5,"..","..",2.3,67.4,"..",65.0,1.6,1013.9,65.9,662.0,1741.8,62.0,6.1,58.2,1079.7,1550.0,73.8,726.7,2350.6,69.1,4.5,65.9,1623.8,132.0,21.8,89.1,242.9,63.3,14.2,54.3,153.8,73.1,10.2,61.0,144.3,57.7,12.3,50.6,83.3,197.9,18.3,124.4,340.6,63.5,8.5,58.1,216.2,15.5,1.3,12.7,29.5,56.9,8.0,52.4,16.8,36.6,1.4,16.5,54.5,69.8,3.7,67.2,38.0,101.8,11.8,46.1,159.7,71.1,10.4,63.7,113.6,33.7,5.7,18.2,57.6,68.4,14.5,58.5,39.4,2.8,"..",1.4,4.3,67.3,"..",66.1,2.9,2143.4,144.5,1096.1,3384.0,67.6,6.3,63.3,2287.9
"2009Q4",831.1,40.1,277.0,1148.2,75.9,4.6,72.4,871.2,71.7,13.6,33.2,118.5,71.9,15.9,60.5,85.3,40.9,6.7,20.4,67.9,70.0,14.0,60.2,47.6,116.6,11.6,42.3,170.6,75.2,9.0,68.4,128.2,8.1,1.3,4.1,13.5,69.6,14.2,59.8,9.4,18.7,"..",7.9,27.2,71.1,"..",68.7,19.4,48.0,7.6,17.5,73.1,76.1,13.6,65.7,55.6,17.2,3.3,8.0,28.5,71.9,16.2,60.3,20.5,1.7,"..","..",2.3,"..","..",76.5,1.8,1154.1,84.8,410.8,1649.7,75.1,6.8,70.0,1238.9,740.1,35.5,432.3,1207.9,64.2,4.6,61.3,775.6,65.4,11.4,53.1,129.9,59.1,14.8,50.4,76.8,34.3,5.6,36.4,76.3,52.3,14.0,45.0,39.9,92.4,9.6,75.1,177.1,57.6,9.4,52.2,102.0,5.3,1.4,7.1,13.9,48.5,21.1,38.3,6.7,16.0,"..",10.8,27.3,60.6,"..",58.6,16.5,46.4,7.2,29.4,83.0,64.5,13.5,55.8,53.6,20.2,2.8,8.9,31.9,72.3,12.3,63.4,23.1,"..","..","..",1.4,"..","..","..","..",1020.9,74.0,653.8,1748.7,62.6,6.8,58.4,1095.0,1571.2,75.6,709.3,2356.1,69.9,4.6,66.7,1646.8,137.1,24.9,86.3,248.4,65.2,15.4,55.2,162.0,75.2,12.2,56.7,144.2,60.7,14.0,52.2,87.5,209.0,21.2,117.5,347.7,66.2,9.2,60.1,230.2,13.4,2.8,11.2,27.4,58.9,17.1,48.9,16.1,34.7,1.2,18.6,54.5,65.8,3.3,63.6,35.9,94.4,14.8,46.9,156.1,69.9,13.6,60.5,109.2,37.4,6.1,16.8,60.4,72.1,14.1,61.9,43.6,2.5,"..",1.1,3.7,69.2,"..",67.3,2.5,2175.0,158.9,1064.6,3398.4,68.7,6.8,64.0,2333.9
"2010Q1",822.5,36.4,283.2,1142.1,75.2,4.2,72.0,858.9,71.8,11.3,35.3,118.4,70.2,13.6,60.6,83.1,43.7,6.9,21.8,72.4,69.9,13.6,60.3,50.6,114.7,10.9,43.8,169.5,74.1,8.7,67.7,125.6,9.9,1.5,4.5,16.0,71.5,13.1,62.2,11.4,20.6,"..",9.1,30.6,70.3,"..",67.3,21.5,50.6,6.2,17.0,73.8,77.0,10.9,68.6,56.8,19.8,2.4,8.2,30.4,72.9,10.6,65.1,22.2,3.0,"..","..",3.9,"..","..",77.9,3.0,1156.7,76.5,423.9,1657.1,74.4,6.2,69.8,1233.2,733.9,34.6,442.2,1210.6,63.5,4.5,60.6,768.5,66.3,11.5,52.8,130.5,59.6,14.8,50.8,77.8,35.2,6.4,37.3,78.9,52.8,15.4,44.7,41.7,91.1,11.4,73.0,175.6,58.4,11.2,51.9,102.6,5.1,1.4,6.2,12.7,51.0,21.9,39.8,6.5,17.5,1.4,10.7,29.6,63.8,7.3,59.1,18.9,45.4,8.2,28.1,81.7,65.6,15.3,55.6,53.6,18.0,2.0,13.1,33.1,60.4,9.8,54.4,20.0,1.4,"..","..",2.2,"..","..",63.3,1.5,1014.0,76.9,664.1,1755.0,62.2,7.1,57.8,1090.9,1556.4,71.0,725.3,2352.7,69.2,4.4,66.2,1627.4,138.1,22.8,88.1,249.0,64.6,14.2,55.5,160.9,78.9,13.3,59.1,151.3,61.0,14.4,52.2,92.2,205.8,22.4,116.8,345.0,66.1,9.8,59.7,228.2,15.0,2.9,10.8,28.7,62.4,16.2,52.3,17.9,38.1,2.3,19.8,60.2,67.1,5.7,63.2,40.4,96.0,14.4,45.1,155.5,71.0,13.0,61.7,110.4,37.8,4.3,21.4,63.5,66.4,10.3,59.6,42.1,4.4,"..",1.6,6.1,74.0,"..",72.6,4.5,2170.6,153.5,1088.0,3412.1,68.1,6.6,63.6,2324.1
"2010Q2",825.3,39.9,290.1,1155.3,74.9,4.6,71.4,865.2,71.9,13.7,33.7,119.2,71.8,16.0,60.3,85.6,39.1,6.1,21.8,67.0,67.5,13.6,58.4,45.2,112.4,13.5,39.3,165.2,76.2,10.7,68.1,125.9,9.7,"..",6.5,17.1,61.8,"..",56.8,10.5,22.6,"..",9.1,32.5,71.8,"..",69.7,23.3,51.1,4.6,18.8,74.5,74.8,8.2,68.7,55.7,15.9,2.8,8.6,27.3,68.5,15.0,58.2,18.7,2.8,"..","..",3.9,"..","..",71.8,3.4,1150.9,82.7,428.3,1661.9,74.2,6.7,69.3,1233.6,739.7,31.9,440.4,1212.0,63.7,4.1,61.0,771.6,62.0,12.7,56.3,131.0,57.0,16.9,47.3,74.7,30.5,5.3,37.4,73.3,48.9,14.9,41.7,35.9,90.4,10.4,76.8,177.6,56.7,10.3,50.9,100.8,7.6,"..",7.2,15.6,53.8,"..",48.4,8.4,18.3,"..",12.3,31.3,60.8,"..",58.5,19.0,47.9,6.7,28.5,83.1,65.7,12.2,57.7,54.6,16.5,3.7,12.5,32.7,61.9,18.5,50.4,20.2,1.8,"..","..",2.8,"..","..",65.6,2.1,1014.7,72.6,672.1,1759.4,61.8,6.7,57.7,1087.3,1565.0,71.8,730.5,2367.3,69.1,4.4,66.1,1636.8,133.9,26.4,90.0,250.3,64.0,16.4,53.5,160.3,69.6,11.5,59.2,140.3,57.8,14.1,49.6,81.1,202.8,23.9,116.1,342.8,66.1,10.5,59.2,226.7,17.2,1.7,13.7,32.7,58.0,9.0,52.8,18.9,40.9,1.4,21.4,63.7,66.4,3.3,64.2,42.3,99.1,11.2,47.3,157.6,70.0,10.2,62.9,110.3,32.4,6.5,21.1,60.0,64.9,16.8,54.0,38.9,4.6,"..",1.1,6.7,83.3,"..",69.2,5.6,2165.6,155.3,1100.4,3421.3,67.8,6.7,63.3,2320.9
"2010Q3",836.9,31.0,287.1,1155.1,75.1,3.6,72.5,867.9,69.8,13.5,34.1,117.3,71.0,16.2,59.5,83.3,41.8,5.2,20.9,67.9,69.2,11.1,61.5,47.0,106.8,9.9,44.4,161.1,72.5,8.5,66.3,116.7,10.2,1.1,7.5,18.8,60.2,10.1,54.2,11.3,26.6,"..",8.9,36.4,75.5,"..",73.0,27.5,53.7,5.4,18.4,77.6,76.3,9.1,69.3,59.1,18.3,2.4,9.4,30.1,68.8,11.7,60.7,20.7,1.3,"..","..",2.2,"..","..",57.8,1.5,1165.4,69.7,431.4,1666.5,74.1,5.6,69.9,1235.1,731.2,38.8,439.0,1209.0,63.7,5.0,60.5,770.0,63.1,12.1,55.6,130.7,57.5,16.1,48.2,75.2,32.9,6.5,39.1,78.5,50.2,16.5,41.9,39.4,91.5,7.2,75.7,174.4,56.6,7.3,52.4,98.7,8.7,1.2,6.9,16.8,59.0,12.3,51.8,9.9,21.7,"..",12.4,34.5,64.2,"..",62.9,22.2,49.7,5.4,29.5,84.6,65.1,9.8,58.8,55.1,16.2,2.9,12.2,31.3,61.0,15.3,51.7,19.1,1.5,"..",2.0,3.6,44.9,"..",41.8,1.6,1016.5,74.7,672.3,1763.5,61.9,6.8,57.6,1091.2,1568.1,69.8,726.1,2364.0,69.3,4.3,66.3,1637.9,132.8,25.6,89.6,248.0,63.9,16.2,53.5,158.4,74.7,11.7,60.0,146.4,59.0,13.5,51.0,86.4,198.3,17.2,120.1,335.5,64.2,8.0,59.1,215.4,18.9,2.4,14.4,35.6,59.7,11.1,53.0,21.3,48.3,1.4,21.3,70.9,70.0,2.7,68.1,49.6,103.5,10.8,47.9,162.2,70.5,9.4,63.8,114.3,34.5,5.4,21.6,61.5,64.8,13.4,56.1,39.9,2.8,"..",2.7,5.8,53.6,"..",48.0,3.1,2181.9,144.5,1103.7,3430.0,67.8,6.2,63.6,2326.3
"2010Q4",838.1,39.6,277.1,1154.8,76.0,4.5,72.6,877.7,70.7,14.4,36.4,121.5,70.0,16.9,58.2,85.1,45.3,6.2,23.2,74.7,68.9,12.1,60.6,51.5,112.8,9.3,41.8,163.9,74.5,7.6,68.8,122.1,8.9,"..",5.0,14.9,66.5,"..",59.9,9.9,24.9,1.1,9.5,35.5,73.2,4.2,70.2,26.0,51.9,5.3,17.8,75.0,76.3,9.3,69.2,57.2,17.5,3.2,8.5,29.1,71.0,15.4,60.0,20.7,2.7,"..","..",3.7,"..","..",70.9,2.8,1172.8,80.2,420.2,1673.1,74.9,6.4,70.1,1252.9,734.6,36.1,438.2,1208.9,63.8,4.7,60.8,770.7,65.7,10.6,56.6,133.0,57.4,13.9,49.4,76.4,36.3,6.5,38.6,81.4,52.6,15.3,44.6,42.8,95.3,12.1,70.2,177.5,60.5,11.2,53.7,107.3,7.8,"..",7.7,15.6,50.5,"..",49.6,7.9,21.7,"..",12.0,34.6,65.4,"..",62.8,22.6,49.8,6.3,28.0,84.1,66.7,11.3,59.2,56.1,16.7,2.7,11.6,30.9,62.6,13.8,54.0,19.4,2.4,"..",1.2,3.7,69.0,"..",64.8,2.6,1030.2,75.5,664.0,1769.7,62.5,6.8,58.2,1105.7,1572.7,75.7,715.3,2363.7,69.7,4.6,66.5,1648.4,136.4,25.0,93.0,254.5,63.4,15.5,53.6,161.4,81.5,12.7,61.8,156.0,60.4,13.5,52.2,94.3,208.0,21.3,111.9,341.3,67.2,9.3,60.9,229.4,16.7,1.1,12.7,30.6,58.3,6.3,54.6,17.8,46.6,2.0,21.5,70.1,69.4,4.1,66.6,48.6,101.7,11.6,45.8,159.1,71.2,10.3,63.9,113.3,34.2,5.9,20.0,60.1,66.7,14.6,56.9,40.0,5.1,"..",2.1,7.5,71.3,"..",67.9,5.3,2203.0,155.6,1084.2,3442.8,68.5,6.6,64.0,2358.6
"2011Q1",829.6,36.8,281.2,1147.6,75.5,4.2,72.3,866.4,70.7,13.9,35.3,119.8,70.6,16.4,59.0,84.6,46.8,7.3,21.9,76.0,71.2,13.6,61.6,54.1,121.0,13.2,38.5,172.7,77.7,9.8,70.1,134.2,9.1,"..",4.6,14.7,68.3,"..",61.8,10.0,22.8,"..",9.5,33.2,71.3,"..",68.8,23.7,52.0,5.4,19.3,76.8,74.9,9.5,67.8,57.5,18.5,4.1,10.3,33.0,68.7,18.1,56.2,22.6,5.7,"..",1.6,7.7,79.9,"..",74.4,6.2,1176.3,82.9,422.2,1681.4,74.9,6.6,70.0,1259.2,727.7,43.4,430.0,1201.1,64.2,5.6,60.6,771.1,65.1,12.1,56.8,134.1,57.6,15.7,48.6,77.2,38.8,6.6,39.2,84.5,53.7,14.4,45.9,45.4,99.2,9.5,71.2,180.0,60.4,8.8,55.1,108.8,9.1,"..",6.1,15.9,61.7,"..",57.0,9.8,22.9,"..",11.9,35.7,66.7,"..",64.0,23.8,46.6,8.5,28.4,83.5,66.0,15.5,55.8,55.1,18.6,1.5,11.5,31.6,63.7,7.6,58.9,20.1,5.6,"..",3.6,9.7,62.5,"..",58.0,6.1,1033.7,83.8,658.7,1776.2,62.9,7.5,58.2,1117.5,1557.3,80.2,711.3,2348.7,69.7,4.9,66.3,1637.5,135.8,26.0,92.1,253.9,63.7,16.1,53.5,161.8,85.6,13.9,61.0,160.5,62.0,14.0,53.3,99.5,220.2,22.7,109.7,352.6,68.9,9.3,62.5,242.9,18.1,1.7,10.7,30.6,64.9,8.6,59.3,19.8,45.7,1.8,21.4,68.9,68.9,3.8,66.3,47.5,98.6,14.0,47.7,160.3,70.3,12.4,61.5,112.6,37.2,5.6,21.8,64.6,66.2,13.1,57.5,42.8,11.4,"..",5.2,17.4,70.2,"..",65.3,12.2,2209.9,166.7,1080.9,3457.6,68.7,7.0,63.9,2376.7
